Right_Ascension,Declination,TESSmag,Ecliptic_Longitude,Ecliptic_Latitude,TIC_ID,
174.658167381774,-72.3688411180287,6.8683,229.509956206145,-62.3255659849734,454710462,
227.684758688638,-61.4223747002439,5.7308,244.456949573989,-41.6827071251931,454901855,
179.645989070112,-77.8254493672648,6.5608,241.452333268253,-63.8139628484994,454961439,
7.69632724693345,16.0376039251046,6.74781,13.4616799886163,11.6699069864373,414781885,
8.23280131360556,16.167352824539,6.43699,13.9967424496717,11.581400300683,414805789,
52.8763633832447,40.7597435124035,6.27944,60.6753215141443,21.025185975699,433496709,
52.7882796107026,39.1476080403144,6.94159,60.1655369307861,19.484139269637,433496979,
190.468851347458,-64.7287188410686,6.9316,225.746121779295,-53.0176453681208,433546019,
125.317110804642,1.06311570882832,6.7901,127.404049292893,-17.9082346119965,455207525,
125.172364949252,2.66470634621532,6.99821,126.854409335595,-16.3883002847988,455205445,
146.59813703394,1.78541370843876,5.3221,148.206761178697,-10.9695697719742,455274792,
147.554330583929,0.104584033918401,6.9449,149.709164968223,-12.2238740312715,455284843,
223.064507558079,-44.927413491074,6.6708,234.473649740027,-27.1057665533147,455347925,
147.624700253599,4.34342828964693,5.7921,148.305929418295,-8.21556839603305,455305421,
291.25652327512,-4.88453667844768,6.16094,292.184936827466,16.9326102612133,415118382,
353.307942229063,-12.6092637733964,6.96684,348.84210168413,-8.91976678353208,434103743,
354.946346555012,-14.2223652164914,4.7484,349.665850798738,-11.0372296896615,434111018,
279.386640478252,-12.3500696407666,6.4905,279.333867667756,10.7855906758705,433900634,
356.404863435196,13.152557043757,6.75991,2.03251439996281,13.4770963821148,434125674,
55.6531414824462,17.2936449926536,6.4611,57.3745104092716,-2.34026319791454,434130008,
56.6094900372906,13.5090161603288,6.8381,57.4319942266968,-6.23511155568439,434163401,
332.838269578782,47.1479175335941,6.8326,0.640326128459408,52.7607545708189,455681786,
333.007595569712,47.0956465509533,6.71565,0.744183304163964,52.6509947952769,455686419,
357.82896439551,40.1981784934747,6.3631,16.78257631106,37.1341576793065,455763559,
347.708127123346,45.5110361737005,6.3145,12.1081687413467,45.5500224082677,455819325,
359.721532357057,39.1108879692653,6.89604,17.6893040743365,35.469469295167,455784540,
339.662717542439,63.5843882870289,5.1355,27.2004047087159,62.0297166939488,455899598,
91.6681190966706,15.5416596324776,6.0106,91.6224808044694,-7.88822666712805,415563103,
147.782836841159,-18.6586177130862,6.8952,157.247379726284,-29.6334696895449,415644524,
77.3321127023105,9.82955179358094,5.2289,77.1848371701231,-13.0479538232318,415556221,
131.229673024055,-21.16780844898,5.9329,140.880929045223,-37.6094519546772,415501969,
9.83872175156123,21.2488844391721,5.1244,17.5418773026797,15.6145458741873,434210589,
63.5777122466115,12.3478340042087,6.1128,63.9098217138,-8.73035203595484,434229814,
63.9433682426419,15.4006034064397,5.925,64.8077339444242,-5.78889099830474,434237029,
354.028093051146,18.4435714933619,6.9987,2.14223592122791,19.2398589803507,434284083,
230.793045738631,-60.6572786853322,5.1814,245.981229623292,-40.4461330065006,456061659,
52.3596735086348,46.9377552181602,6.07496,62.0740319028645,27.0813585488929,456204154,
52.1379473036862,43.7535656333021,6.96146,60.9543731147719,24.0575161797256,456194578,
333.999402341606,8.54952659022933,6.19646,339.144968234604,17.9891363942291,415768706,
346.152177009934,31.3073062791846,6.3574,1.31737135108877,33.9239675654536,415778308,
335.232669706693,8.18683642655679,5.7314,340.18708323799,17.1932180347599,415846785,
197.428041186597,-22.1940394820829,6.6984,204.61273492223,-13.6661016574695,415843217,
172.947539556263,-20.7763412482359,5.7458,182.208154801761,-21.7842416959542,434494629,
189.685344470855,-18.2499945234901,5.698,196.153690323623,-12.9304008139046,434513165,
254.673163973185,-14.8697880232517,6.1025,255.057774260328,7.7780041352729,434613683,
135.761745844464,49.9481922064877,6.81482,122.763598616432,31.5826966234645,456341321,
305.718556502789,14.5510668412942,5.6782,312.297536512348,32.8952376322146,456398764,
343.728519620699,-22.3698246335803,6.3119,336.330607074073,-14.2476214357043,415970660,
344.828533085524,4.35823794007489,6.70563,347.736218561135,9.99266354469813,415966089,
273.884791811473,45.2088228646025,5.7155,277.499006776587,68.5470010702426,416117806,
342.384208781817,10.4784582796739,6.2594,347.913661395578,16.5726746423797,415954391,
75.4003353128069,61.0772271507081,5.6296,81.0897010340838,38.0887588505708,416187726,
264.396476723163,-15.3988098208123,3.2726,264.545892223604,7.93444382296671,416166676,
257.994233756889,-14.6205515941434,6.6339,258.262931569696,8.3309048695753,434839343,
258.4028968299,-15.5604473790425,6.56893,258.737847304199,7.42659090706933,434884538,
305.977074133763,16.0468524548842,6.78479,313.086974732931,34.2616283749935,456441441,
308.827436825541,14.6742644929992,4.5672,315.758669265748,32.1538898091463,456580974,
330.272539759465,13.1195753248456,5.2615,337.356728487984,23.6002416038607,456780206,
75.8897381089352,63.0873049694653,6.9944,81.7113569387799,40.0534447008576,416236614,
80.9178662009426,64.1242116362896,6.7925,84.7747512305382,40.8495767498519,416306574,
350.240492543892,17.2527722535947,6.3396,358.140799036149,19.6642878120889,435195746,
342.94228090911,15.0858788851899,6.93257,350.387819589781,20.5760577350488,456828505,
21.5634758254612,19.1723960070644,4.9567,27.0804294983248,9.39412550359624,456865914,
57.596210375879,17.475287317219,6.9054,59.2252751353688,-2.5691579320526,456863621,
113.513065627343,-22.2958661049011,3.943,120.466776244386,-43.2798580756713,456871289,
26.2324075628528,20.0826973556013,5.6478,31.5594741318743,8.62165244939371,456905162,
67.2495007627965,16.1589725783655,6.0624,68.0868607132853,-5.56635060579441,456892231,
51.7636438718445,18.7565423319407,6.38261,54.1235827225681,-0.0477235907880325,456938345,
298.907190826838,52.4388187412915,4.8817,329.396377236687,69.9787507619373,416596508,
299.18828630719,50.9025664688552,6.48286,327.434431646464,68.596895340882,416603907,
353.103052796189,17.4040952672189,6.82018,0.837497484760116,18.6633411050716,435251544,
353.396142554916,17.8189329474131,6.2177,1.28851190314167,18.9237751305579,435254533,
157.655217898005,55.9803982104748,4.3256,134.59441584123,42.5197228052228,416519065,
89.6923847791753,60.3794331554916,6.4279,89.80978445038,36.9403554263093,416478181,
346.619276862282,61.4400400265079,6.30033,28.054595019253,58.1952796452332,435263720,
53.239609087142,16.5980152644954,6.5639,54.9653495328704,-2.48255593054995,435290852,
54.4493825775114,15.4304321712227,6.2674,55.8224932693756,-3.89073375897352,435309358,
297.00362357913,27.8704850139768,6.2843,306.792346914662,47.9192149678244,435479953,
133.343902674315,61.9623590503672,5.4187,115.890034424505,42.3632051118407,457106096,
56.2612979172305,2.62103195803993,6.1777,54.5874018714962,-16.7670311890491,457167574,
134.773611455262,63.3523207970654,6.99135,116.000538370572,43.898276870411,457130509,
136.32743872912,50.8234917423029,6.3523,122.815193522545,32.5283831756103,457131898,
57.6747175565413,1.56395412559266,6.2497,55.7774007227316,-18.1174622796666,457173024,
71.8247441707773,5.78814324504231,6.74288,71.1186987860823,-16.4677363698894,457196715,
59.2573178571821,6.03968263725464,6.0587,58.3913940849552,-14.0899870044384,457191898,
203.603446488183,-59.5131051065147,6.9153,228.698972529326,-45.2211474099003,457273461,
55.6550846467877,8.63447756058105,6.85716,55.4036776018888,-10.7755979343704,416837221,
134.443403362207,38.258486355088,6.6112,125.860304779667,20.1890228430247,416841738,
321.230880757962,49.3230733343987,6.5621,351.848682593655,59.1111799751233,416918201,
304.002625681119,45.5792889768075,5.4587,327.614480210849,62.3861102038144,416939293,
320.588330356784,77.0901383132251,6.52707,56.1727175799746,71.9365075073167,435590454,
18.072344182796,79.6739424480968,5.6011,68.9319239302311,61.7031334068401,435680540,
19.1273856590759,79.9102691907965,5.844,69.5674487872637,61.697744446315,435741769,
342.717497080542,18.0021697712103,6.87446,351.464633683168,23.3245025824548,435832300,
343.530571138914,19.8914386166145,6.5196,353.092047997123,24.7213987137029,435845665,
19.8713689348182,80.8942466866778,6.68647,71.394765937705,62.1927871698023,435822263,
11.8072659480944,19.5787413432391,5.85629,18.5892109320046,13.3419858695568,435860104,
11.9791794921256,20.9254049865334,6.0336,19.2978572977879,14.5109355075671,435861943,
11.687074358206,21.6242420126176,6.44921,19.3313738890714,15.2602115476121,435858725,
64.9909477272579,14.0351223175011,5.3188,65.5750925740252,-7.30873371404488,435910664,
13.1176704434359,21.4096790487682,6.8249,20.5031202627056,14.5287374959858,435878278,
65.5151639208218,14.0771062334213,5.4296,66.0876330071859,-7.35271895751429,435923755,
65.3954421098637,14.4097065460645,6.1933,66.0281381963738,-7.0054377960284,435920541,
65.2201424406433,13.8643725815471,5.723,65.767106375996,-7.51459070534348,435915513,
65.1517767657925,15.0953616465879,5.0587,65.9098951920369,-6.29000010194805,435916016,
205.988680409223,-59.236034921494,6.499,229.974260865297,-44.364379993607,457386508,
217.586960932444,-49.5192098524157,5.3815,232.310892685857,-32.707118632276,457557304,
323.29207549544,48.3033225596427,6.84363,352.755876270489,57.4818452198027,417268853,
17.6642621267614,68.778507351774,5.3479,53.8185480289288,54.2501223918027,417234526,
17.7142352200823,67.7801974704533,6.0145,52.7546033673554,53.4733835131063,417236897,
323.235919098876,49.9776794939223,5.80226,354.619253686481,58.8379194896674,417278222,
65.8549146103346,16.7771511075973,5.3842,66.8597541737929,-4.7434981989157,435927648,
66.0245050201577,17.4439897257559,4.6716,67.1289509738727,-4.11190469540541,435938457,
66.0932549883042,17.0788397358421,6.5224,67.134646933546,-4.48286644588536,435938633,
210.33527622578,8.8949169473854,5.9193,204.927210564727,19.8981059332611,457859718,
210.885140243977,10.7854292209528,5.5938,204.725277865301,21.8556385130155,457880598,
265.353316740348,-12.8755435482516,4.1736,265.393265244715,10.4894620191163,417526469,
52.2253398113409,69.2829852940195,6.859,70.9796332203971,48.3253381340647,417578402,
250.694353917363,-37.3429215956241,6.4552,254.213426563082,-14.9557162474999,458319418,
348.655258411292,74.2313017659446,5.92445,51.3992920629154,64.7181968950207,417703090,
105.890303763193,71.7583662261884,6.6376,97.4658590327255,48.730704691288,417757111,
129.798491128457,65.0212847878308,5.0819,112.324961418853,44.6368473979711,417762326,
129.791706236476,59.9389500290558,6.45461,114.68762465887,39.8642244025117,417771814,
70.7038403672563,12.2087856898473,6.7719,70.8576189939563,-9.95740327170795,436564830,
72.7026378959227,16.2103378277463,6.8056,73.3091708224746,-6.23231007549486,436656073,
73.1887716044217,14.6229660564876,6.9308,73.5900876639449,-7.86376225011299,436670062,
73.5130614953132,17.0268219067589,6.7074,74.1799207206429,-5.51159001161206,436679387,
73.6822877219694,12.3520103200695,6.5991,73.808739083731,-10.1747981613808,436700755,
73.7283590576043,16.3864666852478,6.88922,74.3133033200231,-6.17111274323725,436703313,
208.957015523691,14.0565396309514,5.6617,201.496784709016,24.1832187656851,458457378,
188.431558121159,41.3587361936652,3.6947,167.701581578674,40.5434298958903,458445966,
239.446542897669,54.7502248337794,4.7097,204.086501566121,71.254403491061,458485558,
240.260063914451,33.3001860639177,4.8248,227.181029889153,52.4099118162756,458494003,
250.402919351968,26.9166874999844,5.5224,243.144380058354,48.545176499744,458520592,
160.358432224173,-56.0687009967701,6.8417,196.716818904904,-56.7072295344001,458608897,
129.273913222971,9.65556133908056,5.84936,129.136638903767,-8.60859875200522,458654855,
147.195007333907,64.8944669748016,6.6959,121.98255700316,47.6776360249512,417839641,
159.582572360594,60.1236631234989,6.3329,132.787897906171,46.5876888554265,417851133,
0.173085647617585,62.1757124126958,6.5443,37.1057546197297,54.1785576152166,417860263,
146.480533166182,63.6531283625906,6.1815,122.47633798543,46.4431641292407,417836543,
186.272679930393,60.6973313031824,6.8366,148.526147125305,55.2209722341635,417931249,
137.730354034297,63.5133705818862,4.3592,117.601081883231,44.576113820247,417826718,
147.597667491571,65.5931049813952,5.9864,121.677367922131,48.3667350240536,417847541,
346.263994555956,24.5218410533924,6.6882,357.854384225318,27.8218622773157,436781440,
40.1714555073505,27.0608275945585,5.2438,46.1367929525425,10.8880186097054,436840249,
40.9634868351494,25.6383729722531,6.3666,46.3794194473968,9.3163918059866,436852777,
42.4962980707122,27.2600048576386,3.6975,48.2036758007843,10.4491302686637,436872005,
43.9140247573746,26.8723828759813,6.7799,49.3131241780909,9.70693001611774,436933294,
106.020424917521,20.5977060868478,6.9996,104.980913490555,-2.01228151878151,436942358,
129.521381283727,9.57456613843684,6.56024,129.396153177395,-8.62460540864643,458676830,
52.218184238997,49.8482769218248,5.62869,62.8884989073349,29.9040802285604,458783676,
35.6117842027502,65.2419117715203,6.64007,59.7986589353893,47.4045231735955,458842676,
212.599612852257,25.0914192837266,4.3169,200.085169404545,35.6727992254991,418010485,
45.7182112727572,47.1102910154474,6.1473,57.240347326674,28.58048173276,418085793,
146.319352224677,8.88277814111295,6.6667,145.544242160037,-4.37449584477037,418147726,
146.818529069228,8.57035593773004,6.7033,146.115224805615,-4.50480807832785,418172476,
265.667712712958,-15.5592655799978,6.88582,265.78756690205,7.81668890407251,418165223,
300.641603982389,15.5895696855359,6.4612,306.917003030439,35.1847009661546,418189606,
106.326524886595,22.6374163495066,6.02311,105.03768373946,0.0463986088523228,436964801,
132.489311161718,6.54710896819333,6.9242,133.084089501291,-10.7659602808659,437032414,
134.312561512624,15.3228544721796,5.1255,132.383212877899,-1.83695925972793,437043977,
134.396933772793,15.5813743596124,5.5067,132.389405089143,-1.56602096979957,437046151,
133.068952402736,8.06190692111847,5.9855,133.223557427813,-9.15156345763019,459056725,
137.802149515885,80.8288418093128,5.9819,103.524091359258,59.6742492419354,459183811,
50.0836200168074,77.7344743225551,5.2558,75.7865577338338,56.2764194372215,418241480,
85.7529311559737,73.9858491105813,6.49771,88.1564907466611,50.5737463597803,418345979,
170.048633096343,-19.5782060793246,6.9789,179.006520959253,-21.8518800305098,437256139,
191.837106311261,-19.0045106972151,6.6175,198.380086690531,-12.8043623439484,437319605,
191.764902100152,-22.1293279440466,6.9304,199.611723431621,-15.6930267806047,437320619,
207.643979611373,-19.8978666739669,6.0289,212.744063020232,-7.97372357994309,437327743,
207.428561078255,-22.113220282429,6.9401,213.355153723441,-10.1147673603999,437325588,
238.073558514974,-18.435971564397,6.675,239.873096744966,1.72652038961912,437430894,
237.468016405536,-17.9019817680367,6.4134,239.197132239533,2.1262201379341,437389783,
237.666023040073,-23.2583896821867,6.9763,240.521789635711,-3.0672406595341,437413557,
201.793236637175,64.7196790535587,6.6161,151.620284149623,63.2119371749897,459222815,
202.11218196822,59.9459363562405,5.4936,159.732247516627,60.3562889346562,459223649,
213.520458116383,12.9592077180689,5.024,206.470714787716,24.8234442406195,459250741,
235.887962565034,22.9196756259354,6.7281,226.522294657516,41.3487379257737,459278347,
253.816796495078,13.619753938999,6.0151,250.447153609532,35.9669924746143,459309927,
243.282953155583,21.5662403153295,6.581,235.83082373522,41.8882869074547,459322199,
254.091702428263,16.2852214314372,6.9928,250.314495154959,38.6435789077254,459313469,
235.726716227164,4.10195214978967,6.8565,232.339010136923,23.1720950412448,459422799,
236.007394480416,2.51457763492403,5.2521,233.04793974078,21.6993665606755,459427073,
